filename,class,xmin,ymin,xmax,ymax,height,width
daySequence1--02416.jpg,stop,810,143,846,206,1280,960
daySequence1--01227.jpg,go,780,413,798,443,1280,960
daySequence1--00754.jpg,stop,744,433,762,460,1280,960
daySequence1--01256.jpg,go,804,397,822,427,1280,960
daySequence1--03897.jpg,go,396,437,411,462,1280,960
daySequence1--02711.jpg,go,781,456,799,481,1280,960
daySequence1--00181.jpg,stop,876,412,897,443,1280,960
daySequence1--03031.jpg,go,1145,386,1181,436,1280,960
daySequence1--03904.jpg,go,757,394,772,424,1280,960
daySequence1--01196.jpg,go,347,424,365,454,1280,960
daySequence1--01120.jpg,go,379,425,397,455,1280,960
daySequence1--02556.jpg,go,549,139,591,204,1280,960
daySequence1--00873.jpg,stop,608,381,626,408,1280,960
daySequence1--00653.jpg,stop,410,428,422,450,1280,960
daySequence1--03470.jpg,stop,673,445,688,463,1280,960
daySequence1--03199.jpg,go,510,446,522,466,1280,960
daySequence1--01871.jpg,go,285,435,300,460,1280,960
daySequence1--00201.jpg,go,934,409,952,439,1280,960
daySequence1--01815.jpg,go,648,412,660,432,1280,960
daySequence1--02607.jpg,go,893,0,965,73,1280,960
daySequence1--01288.jpg,go,180,372,207,417,1280,960
daySequence1--01814.jpg,go,646,411,661,431,1280,960
daySequence1--01187.jpg,go,353,423,371,453,1280,960
daySequence1--02037.jpg,stop,535,125,577,188,1280,960
daySequence1--02263.jpg,stop,534,125,582,197,1280,960
daySequence1--00583.jpg,stop,655,435,667,453,1280,960
daySequence1--03027.jpg,go,872,306,890,341,1280,960
daySequence1--03317.jpg,go,637,386,652,421,1280,960
daySequence1--03727.jpg,go,453,442,468,467,1280,960
daySequence1--00553.jpg,stop,657,432,669,450,1280,960
daySequence1--03204.jpg,go,505,440,520,465,1280,960
daySequence1--03194.jpg,go,637,425,649,445,1280,960
daySequence1--01113.jpg,go,743,425,761,455,1280,960
daySequence1--00750.jpg,stop,608,381,626,408,1280,960
daySequence1--03718.jpg,go,453,442,468,467,1280,960
daySequence1--01999.jpg,stop,789,157,834,215,1280,960
daySequence1--00927.jpg,stop,608,381,626,408,1280,960
daySequence1--01146.jpg,go,601,368,619,398,1280,960
daySequence1--01925.jpg,warning,7,381,34,417,1280,960
daySequence1--00850.jpg,stop,383,430,401,457,1280,960
daySequence1--02289.jpg,stop,533,126,584,198,1280,960
daySequence1--03955.jpg,go,868,362,880,387,1280,960
daySequence1--02165.jpg,stop,803,143,842,206,1280,960
daySequence1--01823.jpg,go,658,424,670,444,1280,960
daySequence1--00771.jpg,stop,384,431,402,458,1280,960
daySequence1--00182.jpg,stop,294,422,306,440,1280,960
daySequence1--01272.jpg,go,591,298,612,338,1280,960
daySequence1--00988.jpg,go,608,375,626,405,1280,960
daySequence1--02476.jpg,stop,538,127,580,203,1280,960
daySequence1--00711.jpg,stop,743,435,761,462,1280,960
daySequence1--01065.jpg,go,607,373,625,403,1280,960
daySequence1--00185.jpg,stop,883,410,904,441,1280,960
daySequence1--03384.jpg,go,722,307,743,342,1280,960
daySequence1--02981.jpg,go,908,429,926,459,1280,960
daySequence1--04008.jpg,go,954,255,990,305,1280,960
daySequence1--03063.jpg,warningLeft,706,170,748,219,1280,960
daySequence1--03363.jpg,go,857,430,872,455,1280,960
daySequence1--00664.jpg,stop,738,426,756,448,1280,960
daySequence1--00744.jpg,stop,743,433,761,460,1280,960
daySequence1--01355.jpg,go,631,343,661,388,1280,960
daySequence1--01262.jpg,go,219,391,240,426,1280,960
daySequence1--03994.jpg,go,784,299,805,339,1280,960
daySequence1--02791.jpg,go,733,352,754,382,1280,960
daySequence1--00913.jpg,stop,608,381,626,408,1280,960
daySequence1--02696.jpg,go,781,464,793,484,1280,960
daySequence1--03100.jpg,stopLeft,186,298,261,397,1280,960
daySequence1--02492.jpg,stop,538,127,580,203,1280,960
daySequence1--03238.jpg,go,648,410,663,430,1280,960
daySequence1--00183.jpg,stop,290,420,305,442,1280,960
daySequence1--00867.jpg,stop,608,381,626,408,1280,960
daySequence1--01331.jpg,go,841,381,862,416,1280,960
daySequence1--02570.jpg,go,806,147,854,222,1280,960
daySequence1--03509.jpg,stop,684,442,702,460,1280,960
daySequence1--01115.jpg,go,380,424,398,454,1280,960
daySequence1--03862.jpg,go,427,429,439,454,1280,960
daySequence1--03659.jpg,go,729,399,744,424,1280,960
daySequence1--03923.jpg,go,391,415,409,450,1280,960
daySequence1--02085.jpg,stop,542,128,575,182,1280,960
daySequence1--01202.jpg,go,352,410,370,445,1280,960
daySequence1--02800.jpg,go,962,399,989,444,1280,960
daySequence1--00733.jpg,stop,383,429,401,460,1280,960
daySequence1--01363.jpg,go,180,172,216,232,1280,960
daySequence1--03799.jpg,go,454,442,466,467,1280,960
daySequence1--02044.jpg,stop,800,143,845,206,1280,960
daySequence1--04023.jpg,go,873,205,912,275,1280,960
daySequence1--01181.jpg,go,604,370,622,400,1280,960
daySequence1--00768.jpg,stop,384,429,402,465,1280,960
daySequence1--00939.jpg,stop,743,434,761,461,1280,960
daySequence1--01914.jpg,warning,733,348,754,384,1280,960
daySequence1--01292.jpg,go,824,395,842,425,1280,960
daySequence1--00636.jpg,stop,749,429,764,456,1280,960
daySequence1--00112.jpg,stop,748,425,766,452,1280,960
daySequence1--02956.jpg,go,827,445,842,470,1280,960
daySequence1--03694.jpg,go,452,441,470,466,1280,960
daySequence1--01339.jpg,go,0,356,38,421,1280,960
daySequence1--01841.jpg,go,686,413,701,443,1280,960
daySequence1--02064.jpg,stop,800,143,845,206,1280,960
daySequence1--02710.jpg,go,780,448,801,478,1280,960
daySequence1--03356.jpg,go,313,410,331,440,1280,960
daySequence1--01829.jpg,go,657,420,669,440,1280,960
daySequence1--01800.jpg,go,652,429,664,449,1280,960
daySequence1--03030.jpg,go,866,301,890,336,1280,960
daySequence1--02201.jpg,stop,538,129,580,187,1280,960
daySequence1--01138.jpg,go,375,422,393,452,1280,960
daySequence1--02356.jpg,stop,802,143,844,206,1280,960
daySequence1--02609.jpg,go,762,472,774,497,1280,960
daySequence1--02215.jpg,stop,538,128,580,191,1280,960
daySequence1--03238.jpg,go,508,439,523,459,1280,960
daySequence1--02917.jpg,go,688,406,700,431,1280,960
daySequence1--02960.jpg,go,832,437,847,462,1280,960
daySequence1--02534.jpg,stop,802,142,844,214,1280,960
daySequence1--02983.jpg,go,750,362,777,407,1280,960
daySequence1--02749.jpg,go,637,405,652,425,1280,960
daySequence1--03375.jpg,go,225,382,249,422,1280,960
daySequence1--03191.jpg,go,676,427,688,447,1280,960
daySequence1--01162.jpg,go,359,427,380,462,1280,960
daySequence1--02836.jpg,go,792,159,840,234,1280,960
daySequence1--01816.jpg,go,650,417,662,437,1280,960
daySequence1--03191.jpg,go,640,424,652,444,1280,960
daySequence1--02127.jpg,stop,534,123,582,204,1280,960
daySequence1--02010.jpg,stop,532,118,583,203,1280,960
daySequence1--03400.jpg,go,723,257,753,307,1280,960
daySequence1--03952.jpg,go,466,405,481,435,1280,960
daySequence1--01827.jpg,go,705,423,717,443,1280,960
daySequence1--01235.jpg,go,789,396,813,431,1280,960
daySequence1--00486.jpg,stop,638,423,650,441,1280,960
daySequence1--03272.jpg,go,764,446,779,466,1280,960
daySequence1--03991.jpg,go,186,349,210,399,1280,960
daySequence1--00830.jpg,stop,384,432,402,459,1280,960
daySequence1--00363.jpg,go,979,297,1027,367,1280,960
daySequence1--02265.jpg,go,750,450,762,470,1280,960
daySequence1--03839.jpg,go,740,405,755,425,1280,960
daySequence1--02821.jpg,go,766,257,796,302,1280,960
daySequence1--03928.jpg,go,722,386,734,406,1280,960
daySequence1--02648.jpg,go,758,458,773,483,1280,960
daySequence1--01065.jpg,go,743,426,761,456,1280,960
daySequence1--00894.jpg,stop,743,433,761,460,1280,960
daySequence1--00585.jpg,stop,651,420,669,442,1280,960
daySequence1--00498.jpg,stop,636,428,651,446,1280,960
daySequence1--00361.jpg,go,945,287,993,357,1280,960
daySequence1--00991.jpg,go,742,427,760,457,1280,960
daySequence1--00927.jpg,stop,741,433,762,460,1280,960
daySequence1--01954.jpg,stop,594,252,630,306,1280,960
daySequence1--03186.jpg,go,648,422,660,442,1280,960
daySequence1--02107.jpg,stop,800,141,848,222,1280,960
daySequence1--03015.jpg,go,886,342,904,372,1280,960
daySequence1--03869.jpg,go,738,401,756,421,1280,960
daySequence1--02671.jpg,go,643,426,655,446,1280,960
daySequence1--01108.jpg,go,744,425,762,455,1280,960
daySequence1--01210.jpg,go,622,349,640,379,1280,960
daySequence1--01039.jpg,go,607,373,625,403,1280,960
daySequence1--02395.jpg,stop,800,143,845,206,1280,960
daySequence1--03063.jpg,go,936,174,972,234,1280,960
daySequence1--02496.jpg,stop,800,143,845,206,1280,960
daySequence1--00088.jpg,stop,760,439,772,461,1280,960
daySequence1--03532.jpg,stop,650,428,668,450,1280,960
daySequence1--00581.jpg,stop,747,482,759,504,1280,960
daySequence1--03666.jpg,go,456,428,471,453,1280,960
daySequence1--00831.jpg,stop,743,435,761,462,1280,960
daySequence1--01007.jpg,go,383,426,401,456,1280,960
daySequence1--00897.jpg,stop,384,431,402,458,1280,960
daySequence1--02769.jpg,go,855,440,873,465,1280,960
daySequence1--03856.jpg,go,742,396,754,421,1280,960
daySequence1--02752.jpg,go,705,399,717,419,1280,960
daySequence1--00729.jpg,stop,383,430,401,457,1280,960
daySequence1--02563.jpg,go,544,135,592,220,1280,960
daySequence1--02648.jpg,go,650,433,662,453,1280,960
daySequence1--03672.jpg,go,456,429,471,454,1280,960
daySequence1--02650.jpg,go,761,465,773,485,1280,960
daySequence1--02810.jpg,go,1010,387,1043,442,1280,960
daySequence1--01849.jpg,go,623,419,638,439,1280,960
daySequence1--03044.jpg,warningLeft,703,246,727,273,1280,960
daySequence1--03567.jpg,stop,644,424,656,442,1280,960
daySequence1--03661.jpg,go,732,404,744,424,1280,960
daySequence1--03909.jpg,go,943,446,958,471,1280,960
daySequence1--03857.jpg,go,891,438,906,463,1280,960
daySequence1--01799.jpg,go,653,423,665,443,1280,960
daySequence1--03786.jpg,go,452,444,467,469,1280,960
daySequence1--01330.jpg,go,840,384,864,419,1280,960
daySequence1--03660.jpg,go,730,400,745,425,1280,960
daySequence1--01197.jpg,go,766,419,787,454,1280,960
daySequence1--03837.jpg,go,741,410,753,430,1280,960
daySequence1--03268.jpg,go,766,441,781,466,1280,960
daySequence1--02815.jpg,go,764,275,791,320,1280,960
daySequence1--01314.jpg,go,828,392,852,427,1280,960
daySequence1--03553.jpg,stop,498,448,513,470,1280,960
daySequence1--03228.jpg,go,739,443,757,468,1280,960
daySequence1--01113.jpg,go,607,373,625,403,1280,960
daySequence1--03386.jpg,go,925,404,949,444,1280,960
daySequence1--02625.jpg,go,689,442,701,462,1280,960
daySequence1--03943.jpg,go,1124,444,1142,474,1280,960
daySequence1--03293.jpg,go,635,385,647,415,1280,960
daySequence1--03747.jpg,go,451,443,469,468,1280,960
daySequence1--01365.jpg,go,502,327,532,377,1280,960
daySequence1--02827.jpg,go,1117,359,1156,424,1280,960
daySequence1--01098.jpg,go,607,373,625,403,1280,960
daySequence1--01356.jpg,go,296,202,320,257,1280,960
daySequence1--02833.jpg,go,571,150,610,230,1280,960
daySequence1--02397.jpg,stop,534,123,582,204,1280,960
daySequence1--02474.jpg,stop,538,120,580,205,1280,960
daySequence1--03914.jpg,go,690,392,702,417,1280,960
daySequence1--00224.jpg,go,1024,393,1042,423,1280,960
daySequence1--04018.jpg,go,1028,223,1061,273,1280,960
daySequence1--02478.jpg,stop,800,143,845,206,1280,960
daySequence1--01174.jpg,go,359,431,377,461,1280,960
daySequence1--01977.jpg,stop,1148,357,1181,406,1280,960
daySequence1--00007.jpg,stop,710,470,722,488,1280,960
daySequence1--00890.jpg,stop,743,435,761,462,1280,960
daySequence1--01957.jpg,stop,590,248,626,297,1280,960
daySequence1--00878.jpg,stop,743,433,761,460,1280,960
daySequence1--00260.jpg,go,1024,394,1042,424,1280,960
daySequence1--02140.jpg,stop,802,143,844,206,1280,960
daySequence1--00970.jpg,go,608,376,626,406,1280,960
daySequence1--00656.jpg,stop,404,423,419,450,1280,960
daySequence1--02453.jpg,stop,800,143,845,206,1280,960
daySequence1--00976.jpg,go,743,429,761,459,1280,960
daySequence1--02278.jpg,stop,533,123,584,199,1280,960
daySequence1--03866.jpg,go,420,422,438,457,1280,960
daySequence1--02771.jpg,go,710,378,722,403,1280,960
daySequence1--01870.jpg,go,681,413,693,433,1280,960
daySequence1--04006.jpg,go,954,274,978,319,1280,960
daySequence1--01214.jpg,go,329,405,350,440,1280,960
daySequence1--01074.jpg,go,744,426,762,456,1280,960
daySequence1--03717.jpg,go,453,446,468,466,1280,960
daySequence1--03610.jpg,stop,650,410,662,428,1280,960
daySequence1--01835.jpg,go,645,411,660,436,1280,960
daySequence1--01085.jpg,go,742,425,760,455,1280,960
daySequence1--01865.jpg,go,788,462,800,482,1280,960
daySequence1--01035.jpg,go,607,373,625,403,1280,960
daySequence1--00792.jpg,stop,383,430,401,457,1280,960
daySequence1--03209.jpg,go,628,419,643,439,1280,960
daySequence1--01190.jpg,go,349,422,373,457,1280,960
daySequence1--03555.jpg,stop,648,428,660,446,1280,960
daySequence1--01878.jpg,go,692,388,704,413,1280,960
daySequence1--01868.jpg,go,679,408,691,433,1280,960
daySequence1--00733.jpg,stop,610,381,628,408,1280,960
daySequence1--03575.jpg,stop,470,447,488,474,1280,960
daySequence1--03482.jpg,stop,666,441,678,459,1280,960
daySequence1--01868.jpg,go,290,429,308,459,1280,960
daySequence1--00294.jpg,go,837,398,855,438,1280,960
daySequence1--02161.jpg,stop,802,146,844,200,1280,960
daySequence1--02753.jpg,go,637,382,655,412,1280,960
daySequence1--01178.jpg,go,356,429,377,459,1280,960
daySequence1--03382.jpg,go,603,313,618,338,1280,960
daySequence1--00593.jpg,stop,744,426,762,448,1280,960
daySequence1--01241.jpg,go,598,319,616,349,1280,960
daySequence1--03346.jpg,go,707,363,722,393,1280,960
daySequence1--00988.jpg,go,743,427,761,457,1280,960
daySequence1--03410.jpg,go,550,224,568,254,1280,960
daySequence1--03185.jpg,go,683,424,695,444,1280,960
daySequence1--01145.jpg,go,371,420,389,450,1280,960
daySequence1--03361.jpg,go,854,430,869,455,1280,960
daySequence1--01161.jpg,go,737,432,755,462,1280,960
daySequence1--03344.jpg,go,360,420,372,440,1280,960
daySequence1--01122.jpg,go,607,373,625,403,1280,960
daySequence1--00869.jpg,stop,743,434,761,461,1280,960
daySequence1--01172.jpg,go,747,437,762,462,1280,960
daySequence1--03213.jpg,go,499,438,517,468,1280,960
daySequence1--00755.jpg,stop,743,433,761,460,1280,960
daySequence1--00906.jpg,stop,608,381,626,408,1280,960
daySequence1--03905.jpg,go,392,425,407,460,1280,960
daySequence1--03532.jpg,stop,513,449,525,471,1280,960
daySequence1--02799.jpg,go,961,409,982,444,1280,960
daySequence1--02689.jpg,go,773,454,785,474,1280,960
daySequence1--03986.jpg,go,808,311,826,351,1280,960
daySequence1--00179.jpg,stop,871,412,892,448,1280,960
daySequence1--01911.jpg,warning,639,351,657,382,1280,960
daySequence1--00960.jpg,go,743,428,761,458,1280,960
daySequence1--00281.jpg,go,170,400,194,440,1280,960
daySequence1--02819.jpg,go,612,259,642,309,1280,960
daySequence1--02777.jpg,go,630,359,648,389,1280,960
daySequence1--02319.jpg,stop,534,123,582,204,1280,960
daySequence1--02317.jpg,stop,534,124,582,200,1280,960
daySequence1--01989.jpg,stop,1198,343,1237,392,1280,960
daySequence1--01348.jpg,go,708,356,732,401,1280,960
daySequence1--00833.jpg,stop,608,381,626,408,1280,960
daySequence1--02590.jpg,go,768,445,780,465,1280,960
daySequence1--02151.jpg,stop,802,143,844,206,1280,960
daySequence1--03845.jpg,go,675,399,690,429,1280,960
daySequence1--02353.jpg,go,750,450,762,470,1280,960
daySequence1--03169.jpg,go,724,432,739,452,1280,960
daySequence1--00706.jpg,stop,610,381,628,408,1280,960
daySequence1--01317.jpg,go,830,394,854,434,1280,960
daySequence1--01965.jpg,stop,565,225,604,274,1280,960
daySequence1--00926.jpg,stop,743,435,761,462,1280,960
daySequence1--01927.jpg,warning,609,319,633,355,1280,960
daySequence1--03889.jpg,go,673,392,685,417,1280,960
daySequence1--00692.jpg,stop,386,432,404,459,1280,960
daySequence1--02746.jpg,go,701,387,713,412,1280,960
daySequence1--00700.jpg,stop,610,383,628,410,1280,960
daySequence1--02068.jpg,go,750,445,762,470,1280,960
daySequence1--02807.jpg,go,999,404,1023,439,1280,960
daySequence1--02334.jpg,stop,534,123,582,199,1280,960
daySequence1--02251.jpg,stop,534,126,582,193,1280,960
daySequence1--03889.jpg,go,912,444,924,464,1280,960
daySequence1--01097.jpg,go,743,426,761,456,1280,960
daySequence1--03058.jpg,go,906,193,942,258,1280,960
daySequence1--02374.jpg,go,750,450,762,470,1280,960
daySequence1--01133.jpg,go,376,423,394,453,1280,960
daySequence1--02305.jpg,stop,534,123,582,199,1280,960
daySequence1--00788.jpg,stop,384,432,402,459,1280,960
daySequence1--01300.jpg,go,824,393,848,423,1280,960
daySequence1--02976.jpg,go,716,369,734,399,1280,960
daySequence1--01214.jpg,go,616,346,634,376,1280,960
daySequence1--03542.jpg,stop,700,432,712,450,1280,960
daySequence1--03102.jpg,stopLeft,267,292,348,400,1280,960
daySequence1--03005.jpg,go,868,345,886,390,1280,960
daySequence1--00821.jpg,stop,610,381,628,408,1280,960
daySequence1--00805.jpg,stop,381,431,402,458,1280,960
daySequence1--02497.jpg,stop,533,123,584,199,1280,960
daySequence1--02817.jpg,go,766,282,793,322,1280,960
daySequence1--03844.jpg,go,739,406,757,426,1280,960
daySequence1--02324.jpg,stop,534,123,582,204,1280,960
daySequence1--01127.jpg,go,743,426,761,456,1280,960
daySequence1--03060.jpg,go,911,191,953,261,1280,960
daySequence1--00859.jpg,stop,608,381,626,408,1280,960
daySequence1--01102.jpg,go,744,426,762,456,1280,960
daySequence1--02845.jpg,go,527,16,593,126,1280,960
daySequence1--00827.jpg,stop,383,431,401,458,1280,960
daySequence1--00832.jpg,stop,384,432,402,459,1280,960
daySequence1--01923.jpg,warning,928,412,952,448,1280,960
daySequence1--03528.jpg,stop,652,434,664,456,1280,960
daySequence1--01288.jpg,go,588,299,606,329,1280,960
daySequence1--02468.jpg,stop,801,143,843,206,1280,960
daySequence1--00834.jpg,stop,608,381,626,408,1280,960
daySequence1--00264.jpg,go,258,388,279,433,1280,960
daySequence1--00043.jpg,stop,754,444,766,462,1280,960
daySequence1--03264.jpg,go,767,443,785,468,1280,960
daySequence1--03870.jpg,go,416,416,434,456,1280,960
daySequence1--02537.jpg,go,748,450,763,470,1280,960
daySequence1--00244.jpg,go,1028,394,1049,424,1280,960
daySequence1--00787.jpg,stop,384,431,402,458,1280,960
daySequence1--02731.jpg,go,688,414,700,434,1280,960
daySequence1--02214.jpg,go,751,450,763,470,1280,960
daySequence1--00724.jpg,stop,384,430,402,457,1280,960
daySequence1--01096.jpg,go,607,373,625,403,1280,960
daySequence1--00813.jpg,stop,609,381,627,408,1280,960
daySequence1--02260.jpg,stop,533,123,584,199,1280,960
daySequence1--03814.jpg,go,737,419,749,444,1280,960
daySequence1--00845.jpg,stop,384,432,402,459,1280,960
daySequence1--03181.jpg,go,537,448,552,468,1280,960
daySequence1--00748.jpg,stop,383,431,401,458,1280,960
daySequence1--00205.jpg,go,286,410,304,440,1280,960
daySequence1--00185.jpg,stop,286,417,307,444,1280,960
daySequence1--02275.jpg,stop,802,143,844,206,1280,960
daySequence1--03980.jpg,go,298,376,319,416,1280,960
daySequence1--00771.jpg,stop,610,381,628,408,1280,960
daySequence1--01040.jpg,go,607,373,625,403,1280,960
daySequence1--01079.jpg,go,743,425,761,455,1280,960
daySequence1--02074.jpg,go,749,449,764,469,1280,960
daySequence1--02442.jpg,stop,538,128,580,200,1280,960
daySequence1--03880.jpg,go,412,435,424,465,1280,960
daySequence1--02261.jpg,stop,534,123,582,204,1280,960
daySequence1--00973.jpg,go,608,375,626,405,1280,960
daySequence1--03629.jpg,stop,846,444,858,466,1280,960
daySequence1--01904.jpg,warning,638,361,659,392,1280,960
daySequence1--03800.jpg,go,452,447,467,467,1280,960
daySequence1--02420.jpg,stop,800,143,845,206,1280,960
daySequence1--00921.jpg,stop,384,431,402,458,1280,960
daySequence1--01083.jpg,go,606,373,624,403,1280,960
daySequence1--00344.jpg,go,716,339,746,389,1280,960
